"Privacidade","nickname","following","followers","profissÃ£o","setor","precisao","gÃªnero","link_perfil","nome"
"Privada","castilho_97",22,23,,,0,,"https://www.instagram.com/castilho_97","Jean Castilho"
"Publica","queilaccroche",289,159,"PeÃ§as em crochÃª feitas Ã  mÃ£o",,0,,"https://www.instagram.com/queilaccroche","Queila Cristina"
"Publica","psi.lilian_ruy",25,49,"PsicÃ³loga","SaÃºde Mental",100,,"https://www.instagram.com/psi.lilian_ruy","Psi.Lilian_Ruy"
"Publica","radardepromocoes25",9,398,"Monitoramento de PromoÃ§Ãµes","E-commerce",100,,"https://www.instagram.com/radardepromocoes25","Radar de PromoÃ§Ãµes"
"Privada","condackrodrigo",387,257,,,0,,"https://www.instagram.com/condackrodrigo","Rodrigo Condack"
"Privada","lilianrebeka_",1102,394,,,0,,"https://www.instagram.com/lilianrebeka_","Lilian Zap"
"Privada","crisciacamacho",351,366,"ğŸ“ ğŸ’„",,0,,"https://www.instagram.com/crisciacamacho","Criscia Camacho"
"Publica","vivianrobertomiranda",1737,576,"MamÃ£e da Giovanna ğŸ‘§ğŸ½ğŸ¤",,0,,"https://www.instagram.com/vivianrobertomiranda","Vivian Miranda"
"Publica","amandaoliveira.lm",122,107,"Estudante de direito âš–ï¸",,0,,"https://www.instagram.com/amandaoliveira.lm","Amanda Oliveira âš–ï¸"
"Privada","alzileiarodrigues",723,216,,,0,,"https://www.instagram.com/alzileiarodrigues","AlzilÃ©ia Rodrigues"
"Publica","claudia.mariaazevedo",288,146,,,0,,"https://www.instagram.com/claudia.mariaazevedo","Claudia Maria"
"Privada","ffabricioffontes",1378,636,,,0,,"https://www.instagram.com/ffabricioffontes","FabrÃ­cio Fontes"
"Publica","prfabao12",2488,1730,"Pastor",,0,,"https://www.instagram.com/prfabao12","Fabio Macedo"
"Publica","bigodearame",747,538,"UI/UX and Product Designer",,100,,"https://www.instagram.com/bigodearame","Vinicius Lauria"
"Privada","perosini_",324,291,,,0,,"https://www.instagram.com/perosini_","Andre Perosini"
"Privada","katlyn_paixao",1340,979,,,0,,"https://www.instagram.com/katlyn_paixao","Katlyn."
"Publica","alele.svg",303,113,"UX designer","Artista nas horas vagas",25,,"https://www.instagram.com/alele.svg","Leticia Visentim"
"Privada","rafaelso86",379,152,,,0,,"https://www.instagram.com/rafaelso86","Rafael da Silva Oliveira"
"Privada","paulomiguelrs",498,190,"Dev PHP ğŸ‘¨â€ğŸ’»",,0,,"https://www.instagram.com/paulomiguelrs","Paulo Miguel"
"Publica","_moondonuts",611,563,"Atendimento de 9hr Ã s 18hr !","Produtos artesanais",0,,"https://www.instagram.com/_moondonuts","AngÃ©lica ( Angel ) da Silva Faria"
"Publica","ej__marcenaria",2627,1778,"Empreendedor(a)","Marcenaria",0,,"https://www.instagram.com/ej__marcenaria","EJ Marcenaria"
"Publica","antonio.semeao.3",64,199,,,0,,"https://www.instagram.com/antonio.semeao.3","Antonio SemeÃ£o"
"Privada","jess.verdan",345,225,,,0,,"https://www.instagram.com/jess.verdan","JÃ©ssica Verdan"
"Publica","nextcominternet",743,699,"Provedor de serviÃ§os de internet","ğŸŒ 100% Fibra Ã“ptica",100,,"https://www.instagram.com/nextcominternet","Nextcom Internet"
"Publica","hpdrywall",1292,2320,"Construtora",,0,,"https://www.instagram.com/hpdrywall","HP Drywall"
"Publica","ericsonlamonica",1072,391,"Engenheiro de petrÃ³leo e gÃ¡s",,0,"Masculino","https://www.instagram.com/ericsonlamonica","Ericson Lamonica"
"Publica","biel_jesuino",1244,1746,,,0,,"https://www.instagram.com/biel_jesuino","Gabriel Jesuino"
"Publica","alvarofernandos.da",709,499,,,0,,"https://www.instagram.com/alvarofernandos.da","Alvaro Fernando S. da Silva"
"Publica","manuizieller",1210,651,,,0,,"https://www.instagram.com/manuizieller","Maria Emanuele Izidro Eller"
"Publica","davir2600naldo",835,390,,,0,,"https://www.instagram.com/davir2600naldo","Reinaldo Rodrigues"
"Publica","oacervogeek",6244,2880,,,100,,"https://www.instagram.com/oacervogeek","Acervo Geeks"
"Publica","forneriafragoso",149,1405,"Pizzaria","ğŸ›µ Delivery e Retirada",100,,"https://www.instagram.com/forneriafragoso","Forneria Fragoso"
"Publica","cabidedesegunda",1728,3921,"Personagem fictÃ­cio","BrechÃ³",100,,"https://www.instagram.com/cabidedesegunda","BrechÃ³ Cabide De Segunda"
"Publica","renanqmarques",1387,1200,,,0,,"https://www.instagram.com/renanqmarques","Renan Quintanilha"
"Publica","sclean_solutions",108,87,"Produto/serviÃ§o",,0,,"https://www.instagram.com/sclean_solutions","SClean Solutions"
"Publica","cacildaalves_hairstylist",3277,1403,"Hair Stylist",,0,,"https://www.instagram.com/cacildaalves_hairstylist","Cacilda AlvesğŸ¤"
"Publica","rvimports2023",32,34,"Loja de produtos eletrÃ´nicos importados","InovaÃ§Ã£o",0,,"https://www.instagram.com/rvimports2023","RV Imports"
"Publica","kitchefpiabeta",5038,2774,"Especialista em Carnes","Compras e varejo",0,,"https://www.instagram.com/kitchefpiabeta","Kitchef Piabeta"
"Publica","chef_fabio_britto",5815,19400,"Chef internacional","Gastronomia",100,,"https://www.instagram.com/chef_fabio_britto","FÃ¡bio Britto / Especialista em Buffets"
"Publica","lavajatodo24horas",255,157,"Comercial","Churra no Ljato",0,,"https://www.instagram.com/lavajatodo24horas","ğ—Ÿğ—®ğ˜ƒğ—® ğ—ğ—®ğ˜ğ—¼ ğ—±ğ—¼ ğŸ®ğŸ° ğ—µğ—¼ğ—¿ğ—®ğ˜€"
"Publica","verdanconfeitaria",81,96,"Restaurante","Entregas a combinar ğŸ¬",0,,"https://www.instagram.com/verdanconfeitaria","Yasmin Verdan"
"Privada","manuellyazzevedo",685,152,,,0,,"https://www.instagram.com/manuellyazzevedo","Emanuelly de Azevedo"
"Publica","larissa_santosmasso",2365,482,"Massoterapeuta",,0,"ela/dela","https://www.instagram.com/larissa_santosmasso","Larissa Santos"
"Publica","anadauestetica",4886,2375,"Enfermeira Esteta","SaÃºde/beleza",100,,"https://www.instagram.com/anadauestetica","Dra. Ana Dau"
"Publica","emanuelledaamaral",697,816,"creator's daughter.",,0,,"https://www.instagram.com/emanuelledaamaral","Î±mÎ±rÎ±l."
"Privada","jeff_.goncalves",984,284,,,0,,"https://www.instagram.com/jeff_.goncalves","Jefferson GonÃ§alves"
"Publica","geilsonap",1383,507,,"Meta",0,,"https://www.instagram.com/geilsonap","Geilson A. Pereira"
"Privada","kelvynflima",457,220,"Engenheiro Civil",,0,,"https://www.instagram.com/kelvynflima","Kelvyn Franco"
"Publica","infinity_infoegames",288,517,"Empreendedor(a)","Tecnologia",0,,"https://www.instagram.com/infinity_infoegames","INFINITY InformÃ¡tica & Games"
"Publica","sij_xn",243,102,,,0,,"https://www.instagram.com/sij_xn","Franciele Oliveira"
"Privada","lbulkool",870,1156,"Pai, designer, mergulhador, louco por rock'n'roll e cerveja.",,0,,"https://www.instagram.com/lbulkool","Leandro Bulkool"
"Publica","gilsoncamacho",67,116,,"Meta",100,,"https://www.instagram.com/gilsoncamacho","Gilcimar Camacho"
"Publica","ledaverdan",282,50,,,0,,"https://www.instagram.com/ledaverdan","Leda Sarres Verdan"
"Publica","nanahottoni",2991,5719,"Criador(a) de conteÃºdo digital","Integrante da @soberana.tv",100,"ela/elu/ele","https://www.instagram.com/nanahottoni","NanÃ¡"
"Publica","cardosovanessa02",2029,1333,,,100,,"https://www.instagram.com/cardosovanessa02","Vanessa Cardoso"
"Publica","le_onled",3944,1292,"ComunicaÃ§Ã£o Visual e Cenografia","Design",0,,"https://www.instagram.com/le_onled","Leon Led - ComunicaÃ§Ã£o Visual e Cenografia"
"Publica","ph_casanova1998",2824,1784,"MecÃ¢nico Diesel","MecÃ¢nica",0,,"https://www.instagram.com/ph_casanova1998","Pedro Casanova"
"Privada","luiz03nunes",1913,710,"Filho do eternoğŸ‡®ğŸ‡±ğŸ‡§ğŸ‡·",,0,,"https://www.instagram.com/luiz03nunes","Luiz Felipe Nunes"
"Privada","romariofmoura",523,397,"Corredor amador",,0,,"https://www.instagram.com/romariofmoura","ROMÃRIO MOURA"
"Privada","pedrorodrigues_alvinegro",901,425,,,0,,"https://www.instagram.com/pedrorodrigues_alvinegro","Pedro Henrique Rodrigues"
"Publica","giovanepirees",3142,3249,,,0,,"https://www.instagram.com/giovanepirees","Giovane Pires"
"Publica","mellniicolau_o",717,423,"MamÃ£e da Manu e do Arthurâ¤ï¸â¤ï¸",,0,,"https://www.instagram.com/mellniicolau_o","Mel Nicolau de Paula"
"Publica","rock.side.store",3490,21200,"Empreendedor(a)","LOJA DE VESTUÃRIO ROCK",0,,"https://www.instagram.com/rock.side.store","ROCK SIDE STORE"
"Publica","julia_borrgess",748,108,"Blogueiro(a)",,0,,"https://www.instagram.com/julia_borrgess","ju ğŸŒœ"
"Publica","tathyane.r",1226,656,,,0,,"https://www.instagram.com/tathyane.r","Tathyane"
"Privada","small182s",454,276,,,0,,"https://www.instagram.com/small182s","Evandro Ferreira"
"Publica","francioliveira0",28,63,,,0,,"https://www.instagram.com/francioliveira0","Franciele Oliveira"
"Privada","lillithfrost996",55,38,,,0,"Feminino","https://www.instagram.com/lillithfrost996","Lillith Frost"
"Publica","anselbini_",661,1071,,"E-commerce",0,,"https://www.instagram.com/anselbini_","Anselbini"
"Publica","jessica.galdinodacosta",3665,1491,"Empreendedor(a)","Nail designer ğŸ’…",100,,"https://www.instagram.com/jessica.galdinodacosta","JÃ©ssica Galdino"
"Privada","isabella_azeveedo",2786,2038,,,0,,"https://www.instagram.com/isabella_azeveedo","Isabella Azevedo"
"Publica","diegocustodio27",4339,2260,"Professor Lic. em Ed. FÃ­sica","EducaÃ§Ã£o",0,"Masculino","https://www.instagram.com/diegocustodio27","ğ”»ğ•šğ•–ğ•˜ğ•  â„‚ğ•¦ğ•¤ğ•¥ğ• ğ••ğ•šğ• "
"Publica","outbeco_imbarie",4126,3115,"Restaurante",,0,,"https://www.instagram.com/outbeco_imbarie","OutbÃªco ImbariÃª"
"Publica","attaressencias_tr",442,501,"Beleza, cosmÃ©ticos e cuidados pessoais",,0,,"https://www.instagram.com/attaressencias_tr","Attar EssÃªncias"
"Publica","suportebulls",6425,560,,,88,,"https://www.instagram.com/suportebulls","TIPS BULLS ğŸ¦¬"
"Publica","diegobcouto",2194,1031,"Meta",,0,,"https://www.instagram.com/diegobcouto","Diego Couto"
"Privada","barbosa.stephane",2574,1137,"MamÃ£e da Maria e do Benjamin",,0,,"https://www.instagram.com/barbosa.stephane","Stephane Barbosa"
"Publica","andressabindi",1673,1662,"work.",,0,,"https://www.instagram.com/andressabindi","Andressa Bindi"
"Publica","azevedofabricioazevedo",1163,235,,,100,,"https://www.instagram.com/azevedofabricioazevedo","Fabricioazevedo Azevedo"
"Privada","naiguel_aguiar",1496,1068,,,0,,"https://www.instagram.com/naiguel_aguiar","NAIGUEL AGUIAR"
"Publica","swgue_a_biou",172,27,,,0,,"https://www.instagram.com/swgue_a_biou","swgue a bio q sigo d volta"
"Publica","kellyogedaa",7503,2399,"Terapeuta Capilar Integrativa","SaÃºde/beleza",0,,"https://www.instagram.com/kellyogedaa","Kelly Ogeda"
"Publica","lary.ssa511",1323,169,"Titia de 9","FluminenseğŸ…",0,,"https://www.instagram.com/lary.ssa511","Laryssa Nicolau"
"Publica","nathaliabindi",214,305,"Arquiteta","Design",100,,"https://www.instagram.com/nathaliabindi","Nathalia"
"Publica","liliam.croches",171,151,"Produto/serviÃ§o","PeÃ§as delicadas em crochÃª!",0,,"https://www.instagram.com/liliam.croches","Liliam Souza C"
"Publica","cervejariareal",3255,5135,"ProduÃ§Ã£o","Cervejaria",0,,"https://www.instagram.com/cervejariareal","Cervejaria Real"
"Publica","desapego.day_",323,379,"Produto/serviÃ§o","Feiras & Eventos",0,,"https://www.instagram.com/desapego.day_","Desapego Day"
"Privada","meriellyrodrigues",849,1088,"Especialista em LegalizaÃ§Ã£o de Empresas ğŸ“ˆ",,0,,"https://www.instagram.com/meriellyrodrigues","Merielly Rodrigues"
"Privada","guiifontess",1062,402,"FarmacÃªutico Magistral VeterinÃ¡rio em @upvetrioilha ğŸ¶ğŸˆâ€â¬›",,0,,"https://www.instagram.com/guiifontess","Guilherme Fontes"
"Publica","drogariasvivamaispiabeta2",670,393,"FarmÃ¡cia/drogaria",,0,,"https://www.instagram.com/drogariasvivamaispiabeta2","LeÃ£o De JudÃ¡"
"Publica","fmattos.81",2425,1275,"Empreendedor(a)","Meta",100,,"https://www.instagram.com/fmattos.81","Freddy Mattos"
"Publica","larissapereiraf__",3833,3680,"Blog pessoal",,0,,"https://www.instagram.com/larissapereiraf__","LARISSA FERREIRAğŸ¦‹"
"Publica","luisacomz",668,1105,,"Meta",100,,"https://www.instagram.com/luisacomz","LUISA VASCONCELOS"
"Publica","antoniofbranco",1024,1115,,,0,,"https://www.instagram.com/antoniofbranco","Antonio Filipe"
"Publica","laurorussel",1561,425,,"Meta",12.31,,"https://www.instagram.com/laurorussel","Lauro Henrique Russel Pereira"
"Publica","fleetsburger",2254,2644,"Hamburgueria",,100,,"https://www.instagram.com/fleetsburger","Fleet's Burger na brasa"
"Privada","adrianodossantos3368",173,118,,,0,,"https://www.instagram.com/adrianodossantos3368","Adriano Oliveira"
"Publica","diogoofariaa",6534,2725,"Musicista/banda",,100,,"https://www.instagram.com/diogoofariaa","Diogo Faria"
"Publica","restaurantewebare",96,67,,"Restaurante",0,,"https://www.instagram.com/restaurantewebare","Elenilda Sodre"
"Publica","rburgeroficial2021",1298,427,,"AlimentaÃ§Ã£o",0,,"https://www.instagram.com/rburgeroficial2021","Adriano Rocha"
"Publica","wallax_gallotti",343,411,"vitrificaÃ§Ã£o","FamÃ­lia e tudo",2.5,,"https://www.instagram.com/wallax_gallotti","nave 65"
"Publica","acouguedosinalguapi",4341,4489,"Mercearia","AlimentaÃ§Ã£o",100,,"https://www.instagram.com/acouguedosinalguapi","AÃ§ougue do Sinal ğŸš¦ğŸ”¥"
"Privada","liddyonthemoon",7323,410,"avid poet",,0,,"https://www.instagram.com/liddyonthemoon","ãƒªãƒ‡ã‚£"
"Privada","jolieta_sf",181,39,,,0,,"https://www.instagram.com/jolieta_sf","Joli"
"Publica","selbidrim76",123,18,,,0,,"https://www.instagram.com/selbidrim76","I'll get along without your kiss tonight"
"Publica","daniel7534_",3554,952,"MÃºsico",,0,,"https://www.instagram.com/daniel7534_","Luiz Carlos"
"Publica","mande.lao",633,737,,,0,,"https://www.instagram.com/mande.lao","MandelÃ£o"
"Publica","state.oficial",1445,335,"Empresa de informÃ¡tica","ImplementaÃ§Ã£o e Gerenciamento de ServiÃ§os de TI",0,,"https://www.instagram.com/state.oficial","State"
"Privada","sergiolopesjunior_",1530,9806,,,0,,"https://www.instagram.com/sergiolopesjunior_","@ğŸ†‚ğŸ…´ğŸ†ğŸ…¶ğŸ…¸ğŸ…¾ ğŸ…»ğŸ…¾ğŸ…¿ğŸ…´ğŸ†‚"
"Publica","losburgueros",4489,9580,"Hamburgueria",,100,,"https://www.instagram.com/losburgueros","HAMBURGUER ARTESANAL"
"Publica","carvitoc",1278,1183,"Coach",,0,,"https://www.instagram.com/carvitoc","Carlos Vitor"
"Publica","geanch",1913,5767,"Empreendedor","AdministraÃ§Ã£o",100,,"https://www.instagram.com/geanch","Jean Castilho"
"Privada","matheus.paiotti",1622,597,,,0,,"https://www.instagram.com/matheus.paiotti","Matheus Paiotti"
"Privada","josealicecorrea",1958,1106,"CEO @espacotiajosy",,0,,"https://www.instagram.com/josealicecorrea","Joseane CorrÃªa"
"Publica","espacotiajosy",2566,3210,"Tutor/professor","EducaÃ§Ã£o",100,,"https://www.instagram.com/espacotiajosy","Tia Josy - EspaÃ§o PedagÃ³gico Educacional"
"Privada","danny_dannysantos",3188,941,,,0,,"https://www.instagram.com/danny_dannysantos","Danielle Santos"
"Publica","steaknoble.oficial",2461,6605,"Boutique de Carnes","AlimentaÃ§Ã£o",100,,"https://www.instagram.com/steaknoble.oficial","Steak Noble Delivery"
"Publica","vinicios.willian.22",653,376,,,0,,"https://www.instagram.com/vinicios.willian.22","Vinicios Willian"
"Publica","viniciuscar2",1176,527,"Formado em Marketing",,0,,"https://www.instagram.com/viniciuscar2","Vinicius Pereira"
"Publica","maosantaartesacra3d",2791,3034,"Artista","Modelagem e ImpressÃ£o 3D",0,,"https://www.instagram.com/maosantaartesacra3d","MÃ£o Santa Arte Sacra 3D"
"Publica","artesemcantos",180,100,"Feito Ã  mÃ£o com amor","Bolsas | Decor | Kits organizadores",0,,"https://www.instagram.com/artesemcantos","Artes & Encantos"
"Privada","hudsoncarvalhaes",3420,1602,,,0,,"https://www.instagram.com/hudsoncarvalhaes","Hudson Carvalhaes"
"Publica","ressaqueira",5216,2614,"Cervejaria",,0,,"https://www.instagram.com/ressaqueira","RessaQueira Cerveja Artesanal"
"Publica","fabiano_sioli",364,319,"Consultor de Marketing Digital graduado pela Universidade EstÃ¡cio de SÃ¡. Conectando marcas e pÃºblicos com criatividade e...",,0,,"https://www.instagram.com/fabiano_sioli","Fabiano Sioli"
"Publica","pacheco.sergioluiz",349,56,,"Meta",0,,"https://www.instagram.com/pacheco.sergioluiz","Sergio Luiz Pacheco"
"Privada","carolina_eryck",1850,302,,,0,,"https://www.instagram.com/carolina_eryck","Carolina Oliveira"
"Publica","imperialhamburguer",505,7243,"Hamburgueria Artesanal","AlimentaÃ§Ã£o",100,,"https://www.instagram.com/imperialhamburguer","IMPERIAL HAMBÃšRGUER"
"Publica","wesley_lopws",266,225,,,0,,"https://www.instagram.com/wesley_lopws","Wesley Lopes"
"Privada","ledasarres",167,31,,,0,,"https://www.instagram.com/ledasarres","Leda Sarres verdan"
"Publica","rafael.godoy.7965",934,294,,"Meta",0,,"https://www.instagram.com/rafael.godoy.7965","Rafael Godoy"
"Privada","cintia_capothi_",778,1326,,,0,,"https://www.instagram.com/cintia_capothi_","Cintia"
"Privada","gabrielribeiro2014",519,322,,,0,,"https://www.instagram.com/gabrielribeiro2014","Gabriel Ribeiro"
"Publica","cervejariaodin",6203,28200,"FÃ¡brica","Souvenirs",0,,"https://www.instagram.com/cervejariaodin","Cervejaria Odin"
"Publica","salvobebidas",3209,2746,"Bar",,0,,"https://www.instagram.com/salvobebidas","SalvoÌ‚Â® ã€°ï¸"
"Publica","b.condack",525,174,"Designer GrÃ¡fico",,0,,"https://www.instagram.com/b.condack","Bruno Condack"
"Publica","dansouza._a",490,286,"Blog pessoal","MagÃ© Rj",0,,"https://www.instagram.com/dansouza._a","Daniel Souza"
"Publica","jvcaldass",4459,810,,,0,,"https://www.instagram.com/jvcaldass","JoÃ£o Victor Caldas"
"Publica","bandavortex",462,424,"Banda",,100,,"https://www.instagram.com/bandavortex","Banda VorteX"
"Publica","ricasideias.marketing",769,433,"Criador(a) de conteÃºdo digital","Marketing em homeoffice",0,,"https://www.instagram.com/ricasideias.marketing",
"Publica","gabiverdan_",943,3375,"TÃ©cnica em QuÃ­mica ğŸ‘©ğŸ¼â€ğŸ”¬","QuÃ­mica",1,"Feminino","https://www.instagram.com/gabiverdan_","Gabrielle Verdan"
"Publica","onlinelucro",588,119,"Produto/serviÃ§o",,0,,"https://www.instagram.com/onlinelucro","Lucro Online"
"Publica","dijorge_empreendedor",5539,949,"Empreendedor(a)","MotivaÃ§Ã£o, empreendedorismo, Marketing digital",0,,"https://www.instagram.com/dijorge_empreendedor","Dijorge Souza"
"Privada","fabiobattan",709,399,,,0,,"https://www.instagram.com/fabiobattan","FÃ¡bio Batan"
"Publica","fitpoint_suplementos",4261,4819,"Loja de suplementos","Suplementos",0,,"https://www.instagram.com/fitpoint_suplementos","Fit Point Suplementos ğŸ’ªğŸ½"
