"Privacidade","nickname","following","followers","profissÃ£o","setor","precisao","gÃªnero","link_perfil","nome"
"Publica","pretoaamais",1303,606,"Ceo...",,0,,"https://www.instagram.com/pretoaamais","Jean Estevam"
"Publica","elanegfashion",2817,2787,,,0,,"https://www.instagram.com/elanegfashion","Elane Goncalves"
"Privada","diego.almeida16",1871,1672,"Papai do @dieguinho.almeidafilho ğŸ‘¨â€ğŸ‘¦ğŸ‘¶ğŸ»",,0,,"https://www.instagram.com/diego.almeida16","Diego Almeida"
"Publica","claudiia_mariaa",197,117,,,0,,"https://www.instagram.com/claudiia_mariaa","Claudia Maria"
"Publica","troyaproducoese",3191,532,"ProduÃ§Ãµes de eventos",,100,,"https://www.instagram.com/troyaproducoese","TrÃ³ya produÃ§Ãµes e eventos"
"Publica","cristinnaq",393,343,,,0,,"https://www.instagram.com/cristinnaq","Queila Cristinna"
"Publica","imperiodossalgadosjp",2587,1845,"Loja","Fritos",0,,"https://www.instagram.com/imperiodossalgadosjp","IMPÃ‰RIO DOS SALGADOS ğŸ—"
"Privada","delicithe_saboresartesanais",715,591,,,100,,"https://www.instagram.com/delicithe_saboresartesanais","ğƒğğ¥ğ¢ğœğ¢ğ­ğ¡Ãª ğ†ğğ¥ğğ¢ğšğ¬ ğ€ğ«ğ­ğğ¬ğšğ§ğšğ¢ğ¬"
"Publica","infobravo",908,916,"Loja de informÃ¡tica",,0,,"https://www.instagram.com/infobravo","Info Bravo PiabetÃ¡"
"Publica","andressa_olli2",396,98,"Exclusivo pra sorteios",,0,,"https://www.instagram.com/andressa_olli2","Andressa Oliveira"
"Publica","clarinecorrea",660,691,,"Meta",100,,"https://www.instagram.com/clarinecorrea","Clarine Correa"
"Publica","siansdarkarts",2742,887,"Artista",,100,"She/Her","https://www.instagram.com/siansdarkarts","Sian Noir"
"Privada","eliharaujo_",4226,1341,"MÃºsico","Marketing Digital",0,,"https://www.instagram.com/eliharaujo_","Elih AraÃºjo"
"Privada","mag_magnific",914,215,,,0,,"https://www.instagram.com/mag_magnific","Mag MagnÃ­fica"
"Publica","larissa_alves190",6681,1072,,,0,,"https://www.instagram.com/larissa_alves190","LÃ¤rÃ¯ssÃ¤ SÃ¸Ã¼zÃ¤ğŸ’¸"
"Publica","vidracariabibo",595,482,"VidraÃ§aria","ConstruÃ§Ã£o",0.9,"Masculino","https://www.instagram.com/vidracariabibo","VidraÃ§aria Bibo"
"Privada","ven.vixen",565,202,"Oddly NOT so ordinary pro-cannabis cosplayer & mother life coach for two ridiculously ridiculously good lookin kids ğŸ’—",,0,"she/her","https://www.instagram.com/ven.vixen","A Medrano"
"Publica","maquiadorajulia_",1291,525,"Maquiadora","SaÃºde/beleza",100,,"https://www.instagram.com/maquiadorajulia_","Julia Vieira"
"Publica","julie_nelson_.98",4831,939,"Writer","Art Freak",0,"Single","https://www.instagram.com/julie_nelson_.98","Julie Nelson"
"Privada","cris_roberto_",5381,870,,,0,,"https://www.instagram.com/cris_roberto_","Cristina Vieira"
"Publica","vanessaaraujo1389",5557,2027,"TÃ©cnico em FarmÃ¡cia",,7.16,,"https://www.instagram.com/vanessaaraujo1389","Vanessa ğŸ’•"
"Publica","garparsantos",503,104,,,0,,"https://www.instagram.com/garparsantos","gasparzinho santos"
"Publica","hermione_granger_smith_",277,38,,,0,,"https://www.instagram.com/hermione_granger_smith_","Victoria Jonez"
"Publica","dmv_aguiar",1059,629,"Lutando",,100,,"https://www.instagram.com/dmv_aguiar","Vinicius Carvalho"
"Privada","ingrid_clicia",859,222,,,0,,"https://www.instagram.com/ingrid_clicia","Ingrid Clicia Lima da Silva"
"Publica","mudando_sua_vida__",3124,431,,,0,,"https://www.instagram.com/mudando_sua_vida__","Mudando Sua Vida"
"Publica","alissondiasdigital",1101,997,"Empreendedor(a)","Marketing ImobiliÃ¡rio",0,,"https://www.instagram.com/alissondiasdigital","Alisson Ferreira Dias"
"Privada","agathaa_regina",3011,2280,"PsicÃ³loga",,0,,"https://www.instagram.com/agathaa_regina","Ãgatha Regina"
"Privada","devil.meme.dante",3476,959,,,0,,"https://www.instagram.com/devil.meme.dante","Devil Meme Dante"
"Publica","cos.cos.play",5062,1939,"Blog pessoal",,100,,"https://www.instagram.com/cos.cos.play","Cosplay World"
"Publica","sergiopacheco51",210,56,"Blog pessoal",,100,,"https://www.instagram.com/sergiopacheco51","Sergio Luiz Pacheco"
"Publica","may_hanaby",3822,483,,,0,"Feminino","https://www.instagram.com/may_hanaby","Akeno Yamamoto"
"Publica","cayhero",1864,1509,,,0,,"https://www.instagram.com/cayhero","Cay Hero"
"Publica","yuzikurosawa",1294,296,,"Meta",0,,"https://www.instagram.com/yuzikurosawa","Yuzi Kurosawa"
"Privada","_amandinha_martins",2327,1762,"Nutricionista",,0,"Brasileira","https://www.instagram.com/_amandinha_martins","Amanda Martins | Nutricionista"
"Publica","junlan1199",332,124,,"Meta",0,,"https://www.instagram.com/junlan1199","June"
"Publica","anime_furry_fan4",564,124,"Arte",,0,,"https://www.instagram.com/anime_furry_fan4","aglaia vafiadis"
"Publica","kenpachimusicas",5854,559,,,0,,"https://www.instagram.com/kenpachimusicas","kenpachi mÃºsicas zki"
"Privada","larrosa_mary",290,118,,,0,,"https://www.instagram.com/larrosa_mary","Marylaine Teixeira"
"Publica","autumn0657",219,93,,,0,"she","https://www.instagram.com/autumn0657","Autumn Holloway"
"Publica","ellurestore",5543,837,"VestuÃ¡rio (marca)",,0,,"https://www.instagram.com/ellurestore","Ellure Store"
"Publica","cint1122334455",300,56,,"Meta",0,,"https://www.instagram.com/cint1122334455","cynthia"
"Publica","nandasilvam36",6004,1757,"Empreendedor(a)","Cabeleireira",0,,"https://www.instagram.com/nandasilvam36","fernanda da silva"
"Publica","xruchau",3092,770,"Arte",,0,,"https://www.instagram.com/xruchau","Sofiye"
"Privada","animalmyth12",3649,1356,"artist cosplayer",,0,"she/her/hers","https://www.instagram.com/animalmyth12","ğŸ’œğŸŒ¼ Your Random Weirdo ğŸŒ¼ğŸ’œ"
"Publica","beejooh",3565,1844,"Cozinha/culinÃ¡ria",,100,,"https://www.instagram.com/beejooh","beeJooh"
"Privada","silva2vez",6392,405,,,0,,"https://www.instagram.com/silva2vez","Silva e Silva"
"Publica","elitedaseducao",167,28,"Blog pessoal",,0,,"https://www.instagram.com/elitedaseducao","ğŸ”¥ Elite da SeduÃ§Ã£o ğŸ”¥"
"Publica","_arte_da_confeitaria",1271,229,"Empresa local","Confeitaria",0,,"https://www.instagram.com/_arte_da_confeitaria","Arte da Confeitaria"
"Publica","nuvegrio",4039,1236,"Loja de alimentos naturais",,0,,"https://www.instagram.com/nuvegrio","Nuveg"
"Publica","rosacardosorj",3704,1671,"Criador(a) de conteÃºdo digital","natureza digital,arte grÃ¡fica.",100,,"https://www.instagram.com/rosacardosorj","Rosa Cardoso"
"Publica","cidasantosrj",5821,2125,,,0,,"https://www.instagram.com/cidasantosrj","Cida Santos"
"Publica","anafulanaatelier",1834,1835,"VestuÃ¡rio (marca)",,0,,"https://www.instagram.com/anafulanaatelier","Ana Fulana Atelier Â®"
"Publica","merciamelo3628",486,253,"Blog pessoal","RioğŸŒ´",0,,"https://www.instagram.com/merciamelo3628","MÃ©rciağŸ˜ğŸ’‹ğŸ’˜"
"Privada","miz_meena_maran",421,101,"Information Assistant","Malaysia Airports Terminal Division",0,,"https://www.instagram.com/miz_meena_maran","Meena Maran"
"Publica","entreinstantes2024",1496,502,"Blog pessoal",,0,,"https://www.instagram.com/entreinstantes2024","Entre Instantes"
"Publica","bruno_luizlima",876,599,"trabalho","Esporte",0,,"https://www.instagram.com/bruno_luizlima","Bruno Lima"
"Privada","borge_ja",1376,1080,"ProprietÃ¡ria da @julianaborgeconfeitaria","Gastronomia",0,,"https://www.instagram.com/borge_ja","Juliana"
"Publica","conversamasculina",2386,633,"Coach pessoal",,0,,"https://www.instagram.com/conversamasculina","Conversa Masculina"
"Publica","evellin.micro",3042,6314,"Micropigmentadora","Beleza",8,,"https://www.instagram.com/evellin.micro","Evellin Nogueira â™ï¸"
"Publica","descomplicatreinamentos",1268,3666,"Figura pÃºblica",,100,,"https://www.instagram.com/descomplicatreinamentos","Descomplica Treinamentos"
"Publica","llovecakes2019",607,271,"Empresa local",,0,,"https://www.instagram.com/llovecakes2019","l love cakes"
"Privada","jorgercal30",963,1092,,,0,,"https://www.instagram.com/jorgercal30","Jorge Caldeira"
"Publica","cultlivros",2212,235,,,0,,"https://www.instagram.com/cultlivros","cultlivros"
"Privada","gaabriel_souuzaa",4303,2715,"EmpresÃ¡rioVidraÃ§ariaBibo / PastelariaEespetariabibo",,0,,"https://www.instagram.com/gaabriel_souuzaa","Gabriel Soouzaa"
"Publica","evelynsathal",5290,1896,,"Meta",0,,"https://www.instagram.com/evelynsathal","Evelynsathal"
"Publica","tumblrzoubb",78,12,,"Meta",0,,"https://www.instagram.com/tumblrzoubb","tumblrzoubb"
"Publica","sintaumapoesia",3087,676,"Blog pessoal",,100,,"https://www.instagram.com/sintaumapoesia","A vida Ã© um eterno poema..."
"Privada","ohanaduarte18",2856,955,"MamÃ£e de Mirelly e Davi Lucca ğŸ˜ğŸ’•",,0,,"https://www.instagram.com/ohanaduarte18","ohana duarte"
"Privada","jeeebottelho",479,492,,,0,,"https://www.instagram.com/jeeebottelho","JÃ©ssica Botelho"
"Privada","jessverdan",2217,1279,,,0,,"https://www.instagram.com/jessverdan","JÃ©ssica Verdan ğŸ¹ğŸŒŠ"
"Publica","cafe.papito",214,191,"Empresa local","NegÃ³cio familiar",0,,"https://www.instagram.com/cafe.papito","CafÃ© Papito"
"Publica","savethenexus",7013,36200,"Videogame",,0,,"https://www.instagram.com/savethenexus","Save The Nexus"
"Publica","betinhos_modas",216,45,"Empresa de varejo",,100,,"https://www.instagram.com/betinhos_modas","Betinhos Modas"
"Publica","celmirguilherme",871,1084,,,100,,"https://www.instagram.com/celmirguilherme","Celmir Guilherme"
"Privada","angelojulia_",1451,693,"Pesquisa ClÃ­nica",,0,"Feminino","https://www.instagram.com/angelojulia_","Julia Vieira"
"Publica","pedro_alvestito",687,418,"Estudante de Engenharia","SÃ³cio @ro.boutiquebrecho",25,"Masculino","https://www.instagram.com/pedro_alvestito","Pedro Tito Alves"
"Publica","fernando_robert_21",3275,2652,"MÃºsico","MÃºsica",100,,"https://www.instagram.com/fernando_robert_21","Fernando Robert"
"Privada","flavia_davi7",633,553,,,0,,"https://www.instagram.com/flavia_davi7","FlÃ¡via Davi"
"Publica","eurobertalvees",1898,1576,,,0,,"https://www.instagram.com/eurobertalvees","Roberta Alves"
"Privada","verdanmonica",568,238,,,0,,"https://www.instagram.com/verdanmonica","Monica Verdan"
"Publica","lucas.3655",326,261,,,0,,"https://www.instagram.com/lucas.3655","Lucas Duarte"
"Privada","marialiviasouzasantos",1021,303,,,0,,"https://www.instagram.com/marialiviasouzasantos","maria livia souza"
"Publica","celyvsarres",234,153,"Eu",,0,,"https://www.instagram.com/celyvsarres","celyvsarres"
"Privada","niveasouzafisio",2788,997,"Fisioterapeuta ğŸ§ ğŸ«€ğŸ«ğŸ˜·ğŸ¥",,0,,"https://www.instagram.com/niveasouzafisio","Nivea Souza"
"Publica","trioemfa_oficial",2256,5214,"Musicista/banda",,0,,"https://www.instagram.com/trioemfa_oficial","Trio Em FÃ¡"
"Publica","jeizy_ruy",1201,570,,,0,,"https://www.instagram.com/jeizy_ruy","Jeizy Ruy MagalhÃ£es"
"Publica","vinny_sd",200,260,,"Meta",100,,"https://www.instagram.com/vinny_sd","Vinicius Carvalho de Aguiar"
"Publica","quintaldosamigoss",234,51,"Bar e Restaurante","AlimentaÃ§Ã£o",0,,"https://www.instagram.com/quintaldosamigoss","Quintal dos Amigos"
"Privada","celosilvaviana",523,258,,,0,,"https://www.instagram.com/celosilvaviana","Marcelo Viana"
"Publica","teixeirasleonardo",1293,1349,"Criador(a) de conteÃºdo digital","Coach de Cross| LPO NÃ­vel 2",0,,"https://www.instagram.com/teixeirasleonardo","Leonardo Teixeira"
"Publica","marcos_viniciusbotelho",1426,1181,"Vendedor @bindi_iphones",,0,,"https://www.instagram.com/marcos_viniciusbotelho","Marcos Vinicius"
"Publica","claudio.enrique.33",491,340,,,0,,"https://www.instagram.com/claudio.enrique.33","Claudio Enrique"
"Privada","p.henriquetomaz",0,0,,,0,,"https://www.instagram.com/p.henriquetomaz",
"Publica","jefferson7426",655,463,,"Meta",100,,"https://www.instagram.com/jefferson7426","Jefferson Queiroz"
"Publica","aliceerobert",2665,1007,,,0,,"https://www.instagram.com/aliceerobert","Alice"
"Privada","thais.verdan",1000,506,,,0,,"https://www.instagram.com/thais.verdan","ThaÃ­s Verdan"
"Publica","desapegosdamari_desapegadas",339,50,,,0,,"https://www.instagram.com/desapegosdamari_desapegadas","Desapegosdamari_desapegadas"
"Privada","angelsilvafaria",894,212,"Cosplay","Donuts e doces artesanais",0,,"https://www.instagram.com/angelsilvafaria","AngÃ©lica S.F."
"Publica","dluckmp",460,271,"MÃ³veis planejados.","ServiÃ§o local",0,,"https://www.instagram.com/dluckmp","D' Luck"
"Publica","jamesmacleanph",1333,478,"FotÃ³grafo(a)","Portrait Profile",100,,"https://www.instagram.com/jamesmacleanph","James Maclean"
"Privada","marlonmir92",899,380,,,0,,"https://www.instagram.com/marlonmir92","Marlon Miranda"
"Publica","patricpj",316,330,"ProduÃ§Ã£o de peÃ§as feitas em madeira de reuso, mÃ³veis em paletes e pinus selecionados.",,0,,"https://www.instagram.com/patricpj","Pj visÃ£o de art"
"Privada","amanddario.lm",1951,1098,"Estudante",,0,,"https://www.instagram.com/amanddario.lm","AMANDA OLIVEIRA"
"Publica","softdecore",1203,192,,,0,,"https://www.instagram.com/softdecore","soft Decor"
"Privada","willbaptista1_",1145,567,"systems analyst and developer ğŸ˜ğŸ˜œ",,0,,"https://www.instagram.com/willbaptista1_","Pablo W. Ramos"
"Publica","nevinhacamacho",712,778,,,100,,"https://www.instagram.com/nevinhacamacho","Nevinha Camacho"
"Privada","jldbrito",3666,632,"Assessor Administrativo",,0,,"https://www.instagram.com/jldbrito","JoÃ£o Lucas Brito"
"Privada","renejr.correa",1701,2334,"ğŸ‘¨ğŸ»â€ğŸ’» | @loja.rdesign",,0,,"https://www.instagram.com/renejr.correa","Rene Junior"
"Privada","_crocodilebr",90,84,,,0,,"https://www.instagram.com/_crocodilebr","_CrocodileBR"
"Publica","afonso.bunn",1397,1084,"CEO | Empreendedor apaixonado","Fundador da @vinculolouvavel & @softinstalacoes",0,,"https://www.instagram.com/afonso.bunn","Afonso Bunn"
"Publica","patronoseguranca",1363,394,"Produto/serviÃ§o","SeguranÃ§a EletrÃ´nica e Tecnologia",100,,"https://www.instagram.com/patronoseguranca","Patrono - SeguranÃ§a EletrÃ´nica"
"Privada","alvespatryck",1462,1000,"Eng. MecÃ¢nica",,0,,"https://www.instagram.com/alvespatryck","Patryck Alves"
"Publica","azevedo8757",558,185,,"Meta",0,,"https://www.instagram.com/azevedo8757","Fabricio Azevedo"
"Publica","bodyhealthsuplemoda",2536,447,"SuplementaÃ§Ã£o e Moda Fitness",,0,,"https://www.instagram.com/bodyhealthsuplemoda","ğŸ”¸Body Health ğŸ’ª"
"Publica","mac_quiadora",2253,3812,"Profissional Instrutora","Make/ Design de Sobrancelhas/ Alongamento de CÃ­lios",100,"Feminino","https://www.instagram.com/mac_quiadora","Stephanie Maclean"
"Privada","eumariioo",1003,204,"Investidor de OpÃ§Ãµes","Contabilidade",0,,"https://www.instagram.com/eumariioo","MÃ¡rio Jorge"
"Publica","nessah.ozorio",2044,1806,,,0,,"https://www.instagram.com/nessah.ozorio","Nessah Ozorio"
"Privada","aline.siqueira.92317",471,381,"MÃ£e da @_gabyxzs._ e @alveees79 ğŸ’• casadağŸ’",,0,,"https://www.instagram.com/aline.siqueira.92317","Aline Siqueira"
"Publica","mattos1000",1292,625,,"Meta",0,,"https://www.instagram.com/mattos1000","Frederico Mota Mattos"
"Privada","adairandrea",1802,987,,,0,,"https://www.instagram.com/adairandrea","Andrea Araujo"
"Publica","ozimarcabral.adv",3108,3243,"Advogado Especializado","SaÃºde e Lazer",0,,"https://www.instagram.com/ozimarcabral.adv","OZIMAR CABRAL ADVOGADO"
"Publica","felipelopes1639",107,51,,"Meta",0,,"https://www.instagram.com/felipelopes1639","Felipe Lopes"
"Privada","glauciacrissilva",536,137,,,0,,"https://www.instagram.com/glauciacrissilva","GlÃ¡ucia Silva"
"Privada","raquel4.5",1606,518,,,0,,"https://www.instagram.com/raquel4.5","Raquel Serra"
"Publica","rhufagundess",2024,3178,"Nails ğŸ’…ğŸ½ğŸ’–",,0,,"https://www.instagram.com/rhufagundess","Rhuanna Fagundes"
"Publica","jownmaclean",358,203,,,0,,"https://www.instagram.com/jownmaclean","Jonathan Maclean"
"Privada","bymcln",1544,593,,,0,,"https://www.instagram.com/bymcln","James Maclean"
"Publica","faeldefreitas90",1297,796,,,0,,"https://www.instagram.com/faeldefreitas90","Rafael de Freitas"
"Privada","jessicadesousacruz",629,287,,,0,,"https://www.instagram.com/jessicadesousacruz","Jessica De Sousa Cruz"
"Publica","avioes_do_forro7162",6443,876,,,0,,"https://www.instagram.com/avioes_do_forro7162","avioes do forro"
"Publica","_angelcosplay",2359,2869,"Blog pessoal",,0,,"https://www.instagram.com/_angelcosplay","Angel ğŸŒ™"
"Privada","cristinafernanda16",791,881,"Recomece âœ¨",,0,,"https://www.instagram.com/cristinafernanda16","Fernanda Cristina"
"Publica","gabrielscz",1318,1506,"Auxiliar Administrativo",,100,"Masculino","https://www.instagram.com/gabrielscz","G A B R I E L C E Z A R"
"Privada","melissabittencourtt",1404,1449,"Enfermeira","Cardiologia - UERJ/HUPE - Esp. UTI e EmergÃªncia",0,,"https://www.instagram.com/melissabittencourtt","Melissa Bittencourt"
"Privada","dennisvieira95",868,680,,,0,,"https://www.instagram.com/dennisvieira95","ğ‘«ğ’†ğ’ğ’ğ’Šğ’” ğ‘½ğ’Šğ’†ğ’Šğ’“ğ’‚"
"Privada","euleonardo_lima",7218,1913,"Light Designer",,0,,"https://www.instagram.com/euleonardo_lima","Leonardo Lima"
"Publica","giseletorresoficial",1227,1484,"Estudante de Direito",,0,,"https://www.instagram.com/giseletorresoficial","ğ†ğˆğ’ğ„ğ‹ğ„ ğ“ğğ‘ğ‘ğ„ğ’"
"Privada","felipe.moreiramanhaes",1789,457,,,0,,"https://www.instagram.com/felipe.moreiramanhaes","Felipe Moreira Manhaes"
"Publica","moisessantosipu",241,143,,"Meta",0,,"https://www.instagram.com/moisessantosipu","Moises Santos"
"Publica","juuh_milato",4699,1193,"TÃ©cnica de Enfermagem | Enfermeira","PÃ³s graduada em Enfermagem do Trabalho | CC e CME",100,,"https://www.instagram.com/juuh_milato","Juuh Milato"
"Publica","larissa_camacho",3504,3516,"Profissional de EducaÃ§Ã£o FÃ­sica","EducaÃ§Ã£o",100,"Feminino","https://www.instagram.com/larissa_camacho","Larissa Camacho"
"Privada","yasminverdan",1749,2002,"FarmacÃªutica ClÃ­nica Hospitalar","PÃ³s em GestÃ£o de Pessoas | Oncologia",0,,"https://www.instagram.com/yasminverdan","Yasmin Verdan"
"Privada","juuh_eq_16",1218,1190,"TÃ©cnica em QuÃ­mica ğŸ‘©â€ğŸ”¬","Engenharia QuÃ­mica- UFRRJ",0,"Cancerianaâ™‹","https://www.instagram.com/juuh_eq_16","Julieta GonÃ§alves"
"Publica","diogoduartedds",810,619,,,0,,"https://www.instagram.com/diogoduartedds","Diogo Duarte"
"Publica","dudaa_azeevedo",87,52,,,0,,"https://www.instagram.com/dudaa_azeevedo","Maria Eduarda Azevedoo"
"Publica","stephane.moreira08",4546,1472,,,0,,"https://www.instagram.com/stephane.moreira08","Stephane Moreira"
"Publica","gioscreldo",48,49,,,0,,"https://www.instagram.com/gioscreldo","gioscreldo"
"Privada","joicyn",700,258,,,0,,"https://www.instagram.com/joicyn","Joicy N. Hagio"